id#,species,year,country,Latitude,Longitude
13058946,Trifolium repens,2012,US,44.80047,-114.47191
1324176,Trifolium repens,2002,US,44.8033,-108.4806
1631480,Trifolium repens,1979,US,44.80389,-107.9744
6171550,Trifolium repens,2014,US,44.805286,-96.380661
24298034,Trifolium repens,2019,US,44.81594,-96.66058
1135145,Trifolium repens,1997,US,44.8336,-109.6985
13072007,Trifolium repens,2013,US,44.8345,-112.1961
1632121,Trifolium repens,1979,US,44.8433,-107.43083
1650458,Trifolium repens,2002,US,44.8525,-118.730833
1655376,Trifolium repens,1979,US,44.8578,-107.43083
7490840,Trifolium repens,1984,US,44.860126,-86.043993
1633534,Trifolium repens,1980,US,44.86139,-108.035
1254467,Trifolium repens,2000,US,44.8684,-115.9535
1664139,Trifolium repens,1979,US,44.872,-107.4497
1734003,Trifolium repens,1983,US,44.8725,-104.2244
8412954,Trifolium repens,1937,US,44.88171,-118.23202
20353219,Trifolium repens,1897,US,44.883125,-68.671977
1377666,Trifolium repens,1937,US,44.8838,-118.2247
1722510,Trifolium repens,1982,US,44.8867,-104.1375
22688298,Trifolium repens,1982,US,44.8873,-104.1337
22502182,Trifolium repens,1938,US,44.890591,-93.044912
1672503,Trifolium repens,1985,US,44.8933,-109.8602
4737560,Trifolium repens,1988,US,44.8997,-109.6263
13071894,Trifolium repens,2013,US,44.9015,-112.2728
1377828,Trifolium repens,1993,US,44.9043,-111.5688
1190304,Trifolium repens,1999,US,44.9043,-111.3859
1677596,Trifolium repens,2002,US,44.918056,-118.748611
1647376,Trifolium repens,2002,US,44.919722,-118.505
7490842,Trifolium repens,1984,US,44.93327,-85.959063
1408955,Trifolium repens,1899,US,44.9441,-110.6388
1648153,Trifolium repens,2002,US,44.951111,-118.610556
1625043,Trifolium repens,1985,US,44.9514,-109.9213
1640328,Trifolium repens,2001,US,44.95375,-118.930667
1258852,Trifolium repens,1999,US,44.9554,-115.1786
1252748,Trifolium repens,2000,US,44.9554,-116.137
8354505,Trifolium repens,1957,US,44.98436,-117.37165
8238570,Trifolium repens,1957,US,44.98436,-117.37165
1628021,Trifolium repens,1988,US,44.99528,-109.27278
4762898,Trifolium repens,2008,US,44.998,-109.7472
8255751,Trifolium repens,1957,US,44.99998,-117.35381
4849219,Trifolium repens,2010,US,45.0386,-113.5527
1183894,Trifolium repens,1996,US,45.0513,-110.668
4849256,Trifolium repens,2010,US,45.0566,-113.5147
4763419,Trifolium repens,2008,US,45.0614,-109.9634
1691933,Trifolium repens,2002,US,45.073611,-119.195
13066254,Trifolium repens,2011,US,45.07772,-114.11565
1180930,Trifolium repens,1994,US,45.0804,-110.6271
5256495,Trifolium repens,1992,US,45.08333,-88.38333
1256614,Trifolium repens,1999,US,45.0859,-116.6059
1257536,Trifolium repens,1999,US,45.1004,-115.7088
1257670,Trifolium repens,1999,US,45.1004,-115.3214
26726023,Trifolium repens,1910,US,45.103316,-91.491083
4763530,Trifolium repens,2008,US,45.1056,-110.0937
4761340,Trifolium repens,2008,US,45.1057,-111.1984
13067484,Trifolium repens,2010,US,45.1084,-114.1103
1377717,Trifolium repens,1931,US,45.1094,-111.2401
1257426,Trifolium repens,1999,US,45.1149,-115.4029
1376917,Trifolium repens,1908,US,45.1166,-116.9395
1376918,Trifolium repens,1908,US,45.1166,-116.9395
7490841,Trifolium repens,1986,US,45.122856,-86.031395
7490827,Trifolium repens,1982,US,45.125641,-85.999466
4714544,Trifolium repens,1980,US,45.127,-108.4307
13051354,Trifolium repens,1980,US,45.127,-108.4307
1253127,Trifolium repens,2000,US,45.1294,-115.9535
1255716,Trifolium repens,2000,US,45.1312,-116.0144
4849957,Trifolium repens,2010,US,45.1379,-114.2171
1174178,Trifolium repens,1991,US,45.1531,-111.5261
4763735,Trifolium repens,2008,US,45.1607,-110.1362
4714252,Trifolium repens,2008,US,45.1633,-108.422
4735180,Trifolium repens,2007,US,45.1717,-109.3087
4840070,Trifolium repens,2007,US,45.1717,-109.3087
4714445,Trifolium repens,2008,US,45.18,-108.4594
4714469,Trifolium repens,2008,US,45.1819,-108.4536
1259386,Trifolium repens,1999,US,45.1874,-116.5651
1179649,Trifolium repens,1994,US,45.1912,-109.638
4763778,Trifolium repens,2008,US,45.1931,-110.1793
13066573,Trifolium repens,2011,US,45.1949,-114.13768
4713984,Trifolium repens,2008,US,45.1958,-108.4209
4713653,Trifolium repens,2008,US,45.2056,-108.3928
1253707,Trifolium repens,2000,US,45.2183,-114.9901
4734336,Trifolium repens,2007,US,45.2231,-110.9963
8210074,Trifolium repens,1962,US,45.23105,-117.17607
8218589,Trifolium repens,1962,US,45.23105,-117.17607
8239990,Trifolium repens,1962,US,45.23105,-117.17607
8259552,Trifolium repens,1962,US,45.23105,-117.17607
4738755,Trifolium repens,2007,US,45.2349,-109.2296
4789537,Trifolium repens,2010,US,45.2359,-105.8759
4736974,Trifolium repens,2007,US,45.2444,-110.4936
8343343,Trifolium repens,1927,US,45.2503,-121.7503
1180519,Trifolium repens,1994,US,45.2523,-109.9713
1379098,Trifolium repens,1916,US,45.2533,-109.4515
8206455,Trifolium repens,1975,US,45.25684,-117.21785
3910598,Trifolium repens,2007,US,45.2655,-110.4962
4737062,Trifolium repens,2007,US,45.2655,-110.4962
13061915,Trifolium repens,2010,US,45.27508,-113.71995
1255340,Trifolium repens,2000,US,45.2763,-115.6862
8248749,Trifolium repens,1927,US,45.2772,-121.6855
1188641,Trifolium repens,1998,US,45.2812,-110.2376
4732502,Trifolium repens,2007,US,45.2823,-111.1521
1258138,Trifolium repens,1999,US,45.2904,-115.5226
1253663,Trifolium repens,2000,US,45.2908,-114.9491
1253921,Trifolium repens,2000,US,45.2908,-116.0957
13072605,Trifolium repens,2013,US,45.2989,-111.7557
1377726,Trifolium repens,1990,US,45.2996,-110.5657
4760814,Trifolium repens,2008,US,45.3109,-110.8972
1377730,Trifolium repens,1990,US,45.3276,-111.2605
1592176,Trifolium repens,2001,US,45.331667,-118.6425
1599095,Trifolium repens,2001,US,45.331667,-118.716667
1250601,Trifolium repens,2000,US,45.338,-115.2089
4789913,Trifolium repens,2010,US,45.3417,-106.4304
8369511,Trifolium repens,1955,US,45.34563,-117.4061
4736102,Trifolium repens,2007,US,45.3514,-109.9055
4840069,Trifolium repens,2007,US,45.3514,-109.9055
13062561,Trifolium repens,2010,US,45.35304,-114.27839
1250495,Trifolium repens,2000,US,45.3595,-115.287
13052590,Trifolium repens,2012,US,45.3603,-111.9254
14092704,Trifolium repens,2011,US,45.3744444,-92.6694444
1254685,Trifolium repens,2000,US,45.3818,-115.0915
1254500,Trifolium repens,2000,US,45.3923,-115.1948
1254824,Trifolium repens,2000,US,45.3923,-115.2767
13070590,Trifolium repens,2013,US,45.4171,-112.0166
13062428,Trifolium repens,2010,US,45.42606,-113.83256
1250794,Trifolium repens,2000,US,45.4265,-115.194
1250796,Trifolium repens,2000,US,45.4265,-115.194
1639066,Trifolium repens,2001,US,45.448833,-118.333722
1375584,Trifolium repens,1910,US,45.4582,-118.3969
1380371,Trifolium repens,1910,US,45.4582,-118.3969
4735527,Trifolium repens,2007,US,45.4631,-110.9572
8241926,Trifolium repens,1910,US,45.46433,-118.35186
8269057,Trifolium repens,1910,US,45.46433,-118.35186
8413028,Trifolium repens,1910,US,45.46433,-118.35186
8414467,Trifolium repens,1910,US,45.46433,-118.35186
22506261,Trifolium repens,2001,US,45.4680556,-118.2911111
1623068,Trifolium repens,2001,US,45.468056,-118.291111
13072924,Trifolium repens,2013,US,45.4695,-111.8752
1190760,Trifolium repens,1999,US,45.4724,-110.9302
4762551,Trifolium repens,2008,US,45.4822,-110.3637
1377759,Trifolium repens,1993,US,45.487,-109.943
4735363,Trifolium repens,2007,US,45.5038,-111.0099
1378254,Trifolium repens,1985,US,45.5161,-111.4238
1175206,Trifolium repens,1992,US,45.5161,-111.1565
1182546,Trifolium repens,1995,US,45.5161,-110.087
4732809,Trifolium repens,2007,US,45.5176,-111.1119
8265742,Trifolium repens,1959,US,45.5231,-122.9886
8414892,Trifolium repens,1881,US,45.5236,-122.675
24801431,Trifolium repens,1971,US,45.543889,-100.430183
9294721,Trifolium repens,2000,US,45.5462,-122.2429
4762465,Trifolium repens,2008,US,45.5466,-110.3082
4735565,Trifolium repens,2007,US,45.5637,-111.0717
7490809,Trifolium repens,1923,US,45.580949,-84.696261
1595794,Trifolium repens,2001,US,45.581111,-118.314444
4776813,Trifolium repens,2009,US,45.5862,-104.144
1187709,Trifolium repens,1998,US,45.5889,-109.0381
4760738,Trifolium repens,2008,US,45.5993,-109.8337
4735243,Trifolium repens,2007,US,45.5994,-110.5044
1609456,Trifolium repens,2001,US,45.600556,-118.2425
4116317,Trifolium repens,2001,US,45.6006,-118.2425
21149993,Trifolium repens,2018,US,45.60175,-110.542278
4774720,Trifolium repens,2009,US,45.6047,-104.228
1634165,Trifolium repens,2001,US,45.609333,-118.17
22529153,Trifolium repens,1974,US,45.61807,-106.51972
4788649,Trifolium repens,2010,US,45.6334,-105.9905
4788382,Trifolium repens,2010,US,45.6376,-105.9735
13053525,Trifolium repens,2010,US,45.6376,-105.9735
13072482,Trifolium repens,2013,US,45.6393,-111.9227
1695318,Trifolium repens,2002,US,45.650556,-118.270556
7490807,Trifolium repens,1958,US,45.653463,-85.571626
4116325,Trifolium repens,2001,US,45.6683,-118.0378
1611583,Trifolium repens,2001,US,45.668333,-118.037778
1594733,Trifolium repens,2001,US,45.6875,-118.205556
13071417,Trifolium repens,2013,US,45.7082,-112.0881
25219942,Trifolium repens,2018,US,45.70847,-92.70681
22516330,Trifolium repens,1973,US,45.73972,-107.61203
1628635,Trifolium repens,2001,US,45.781667,-117.826111
7717140,Trifolium repens,1929,US,45.783286,-108.50069
7490806,Trifolium repens,1967,US,45.80472,-85.494534
1635580,Trifolium repens,2001,US,45.8325,-117.863056
1380204,Trifolium repens,1921,US,45.8368,-115.9885
1631314,Trifolium repens,2001,US,45.865778,-117.892444
1629433,Trifolium repens,2001,US,45.9185,-117.773417
1620708,Trifolium repens,2001,US,45.941667,-118.001111
1377262,Trifolium repens,1966,US,45.9479,-117.611
11049761,Trifolium repens,2015,US,45.998,-102.637
1626747,Trifolium repens,2001,US,46.01325,-117.758417
12765963,Trifolium repens,2016,US,46.04544,-112.79577
1377318,Trifolium repens,1927,US,46.0966,-110.5124
22500786,Trifolium repens,2000,US,46.0977778,-84.775
1708750,Trifolium repens,2002,US,46.1075,-117.68
8408026,Trifolium repens,1997,US,46.11929,-123.93131
1378178,Trifolium repens,1915,US,46.1923,-110.4405
4758641,Trifolium repens,2008,US,46.2202,-110.4135
1607598,Trifolium repens,2001,US,46.246667,-117.756111
1699195,Trifolium repens,2002,US,46.263611,-117.731389
11176365,Trifolium repens,1910,US,46.300965,-98.942669
1377343,Trifolium repens,1936,US,46.3449,-113.6079
26772276,Trifolium repens,1965,US,46.508138,-90.849254
24060293,Trifolium repens,1898,US,46.51591,-68.37054
22532561,Trifolium repens,1971,US,46.54262,-100.23707
7490862,Trifolium repens,1906,US,46.548257,-87.423677
26726024,Trifolium repens,1953,US,46.578893,-90.873515
26726011,Trifolium repens,1958,US,46.582498,-90.89377
26772269,Trifolium repens,1910,US,46.584389,-90.874481
7490803,Trifolium repens,1974,US,46.644394,-88.479622
18288412,Trifolium repens,1974,US,46.644394,-88.479622
7490800,Trifolium repens,1973,US,46.652143,-86.10541
26772270,Trifolium repens,1939,US,46.670821,-90.906811
4936286,Trifolium repens,1993,US,46.68333,-92.46667
12157578,Trifolium repens,1907,US,46.731274,-117.179616
7490810,Trifolium repens,1951,US,46.75353,-85.156601
4755608,Trifolium repens,2008,US,46.7564,-109.0602
26726002,Trifolium repens,1910,US,46.760468,-90.59713
22000732,Trifolium repens,2003,US,46.764,-26.194
4758448,Trifolium repens,2008,US,46.8243,-109.271
4770701,Trifolium repens,2009,US,46.8724,-110.9775
4770543,Trifolium repens,2009,US,46.8798,-110.7627
5200334,Trifolium repens,1991,US,46.88333,-90.65
5061638,Trifolium repens,1992,US,46.88333,-90.65
4770101,Trifolium repens,2009,US,46.9105,-110.6645
4770512,Trifolium repens,2009,US,46.9156,-110.8596
4970937,Trifolium repens,1991,US,46.91667,-90.68333
4770416,Trifolium repens,2009,US,46.9481,-110.8216
5241844,Trifolium repens,1991,US,46.95,-90.63333
5003747,Trifolium repens,1992,US,46.9583333,-90.93333
5194428,Trifolium repens,1991,US,46.96667,-90.66667
7490816,Trifolium repens,1926,US,46.977465,-88.429759
5074851,Trifolium repens,1991,US,46.98333,-90.6
5170372,Trifolium repens,1991,US,46.98333,-90.38333
5027089,Trifolium repens,1991,US,47,-90.55
5208453,Trifolium repens,1991,US,47,-90.75
22695177,Trifolium repens,1973,US,47.02799,-105.6561
24830162,Trifolium repens,2019,US,47.048326,-123.284789
21092580,Trifolium repens,2018,US,47.049287,-123.283888
22664411,Trifolium repens,1973,US,47.06238,-109.57699
5161046,Trifolium repens,1991,US,47.06667,-90.73333
3519071,Trifolium repens,2012,US,47.11586593,-101.7178085
11176376,Trifolium repens,1932,US,47.197458,-95.201964
11176378,Trifolium repens,1947,US,47.226785,-95.194497
14130094,Trifolium repens,1912,US,47.237166,-93.530214
22473106,Trifolium repens,1975,US,47.29926,-101.38017
1379366,Trifolium repens,1964,US,47.3902,-115.2735
4756002,Trifolium repens,2008,US,47.4069,-112.8469
4756021,Trifolium repens,2008,US,47.4069,-112.8469
7490839,Trifolium repens,1926,US,47.468857,-87.892441
8119374,Trifolium repens,2004,US,47.561485,-122.350459
24508691,Trifolium repens,1972,US,47.677322,-117.294258
25813051,Trifolium repens,2020,US,47.698401,-116.976698
4832402,Trifolium repens,2011,US,47.861,-108.56
22134733,Trifolium repens,2011,US,47.861,-108.56
4832355,Trifolium repens,2011,US,47.8979,-108.5417
4800828,Trifolium repens,2010,US,47.9004,-108.6322
3520222,Trifolium repens,2012,US,47.90084728,-99.59462815
4801530,Trifolium repens,2010,US,47.9162,-108.5359
22707310,Trifolium repens,1896,US,47.920449,-97.068549
4802871,Trifolium repens,2010,US,47.9441,-108.5251
4831120,Trifolium repens,2011,US,47.9493,-108.542
4802818,Trifolium repens,2010,US,47.958,-108.4915
3518881,Trifolium repens,2012,US,47.98321615,-98.97461431
13043794,Trifolium repens,1995,US,48.1418,-117.5733
7490825,Trifolium repens,1930,US,48.1463,-88.485017
4756267,Trifolium repens,2008,US,48.2046,-113.2554
13046124,Trifolium repens,1996,US,48.2287,-117.8547
3516016,Trifolium repens,1929,US,48.2325,-101.2963
3516017,Trifolium repens,1963,US,48.2325,-101.2963
3516014,Trifolium repens,2006,US,48.2325,-101.2963
4756350,Trifolium repens,2008,US,48.2357,-113.3366
4756248,Trifolium repens,2008,US,48.3462,-113.6745
1378261,Trifolium repens,1930,US,48.3497,-116.8164
13042662,Trifolium repens,1995,US,48.4314,-117.595
13046591,Trifolium repens,1996,US,48.4603,-117.7681
22510757,Trifolium repens,1973,US,48.48856,-109.77684
3451177,Trifolium repens,2006,US,48.48889,-88.06944
9366159,Trifolium repens,1994,US,48.5,-92.8833333
13048468,Trifolium repens,1996,US,48.5032,-118.4227
10577201,Trifolium repens,2002,US,48.53333,-122.61666
12157379,Trifolium repens,1926,US,48.540932,-123.086016
13048402,Trifolium repens,1996,US,48.5617,-117.6383
13041947,Trifolium repens,1995,US,48.5761,-117.6815
13041948,Trifolium repens,1995,US,48.5761,-117.6815
13043391,Trifolium repens,1995,US,48.6051,-118.488
13044352,Trifolium repens,1995,US,48.6196,-117.4651
13048736,Trifolium repens,1996,US,48.6342,-118.3792
13042058,Trifolium repens,1995,US,48.6485,-117.7248
3516015,Trifolium repens,1969,US,48.6882,-102.3629
13048007,Trifolium repens,1996,US,48.7215,-118.537
13043139,Trifolium repens,1995,US,48.7216,-117.764
13044059,Trifolium repens,1995,US,48.7359,-118.4713
13049180,Trifolium repens,1996,US,48.7359,-118.2304
22673027,Trifolium repens,1973,US,48.79182,-105.41791
13048144,Trifolium repens,1996,US,48.7939,-117.5737
13045933,Trifolium repens,1996,US,48.8256,-117.8727
13047811,Trifolium repens,1996,US,48.8647,-118.0333
13048943,Trifolium repens,1996,US,48.8809,-117.5295
13048959,Trifolium repens,1996,US,48.8809,-117.5295
13042499,Trifolium repens,1995,US,48.8933,-118.1647
13047433,Trifolium repens,1996,US,48.8933,-117.858
13046690,Trifolium repens,1996,US,48.8955,-117.6621
13047590,Trifolium repens,1996,US,48.8998,-117.764
13047117,Trifolium repens,1996,US,48.9219,-118.537
12157370,Trifolium repens,1912,US,48.923328,-97.918148
13044639,Trifolium repens,1995,US,48.9245,-117.4853
13044657,Trifolium repens,1995,US,48.9245,-117.4853
3518276,Trifolium repens,2011,US,48.94406638,-100.5076748
11049143,Trifolium repens,2014,US,48.94793265,-98.12140014
13047015,Trifolium repens,1996,US,48.9649,-118.537
13046796,Trifolium repens,1996,US,48.9935,-118.6684
10054336,Trifolium repens,1962,US,51.42,-179.29
10015810,Trifolium repens,2012,US,51.87254,-176.63544
11176360,Trifolium repens,1981,US,52.347441,0.51572
10029278,Trifolium repens,1980,US,55.25,-131.51
10088093,Trifolium repens,2005,US,55.302,-160.522
10029629,Trifolium repens,2008,US,57.16081667,-154.2339
9926857,Trifolium repens,1983,US,57.21,-134.85
10041548,Trifolium repens,1999,US,58,-152.76
10039885,Trifolium repens,2012,US,58.1677,-134.70492
417843,Trifolium repens,2004,US,58.40694,-134.75583
10073991,Trifolium repens,1995,US,59.04,-158.45
9922498,Trifolium repens,2000,US,59.25,-135.51
10007722,Trifolium repens,1952,US,59.5,-139.66
10028030,Trifolium repens,1966,US,59.58333333,-139.666667
10045785,Trifolium repens,2013,US,59.711315,-139.527138
10009652,Trifolium repens,1978,US,59.93,-144.38
10033388,Trifolium repens,1996,US,60.16,-154.56
10054126,Trifolium repens,2000,US,60.19,-149.63
10067536,Trifolium repens,1999,US,60.2,-154.31
10065167,Trifolium repens,2000,US,60.2,-149.6
10088602,Trifolium repens,1969,US,60.5,-145.48
10063363,Trifolium repens,1979,US,60.5,-149.86
10070271,Trifolium repens,1961,US,61.21,-149.9
10058218,Trifolium repens,1994,US,61.32,-149.58
10053806,Trifolium repens,2001,US,61.38,-143.29
10053807,Trifolium repens,2001,US,61.38,-143.29
10033739,Trifolium repens,1977,US,61.5,-149.55
10043705,Trifolium repens,2001,US,61.5,-142.98
9928899,Trifolium repens,1977,US,61.53,-150.75
9915582,Trifolium repens,1940,US,61.53333333,-149.233333
10035004,Trifolium repens,1985,US,62.43,-158
10045090,Trifolium repens,1941,US,62.98,-156.06
10056224,Trifolium repens,1961,US,63,-156
10056225,Trifolium repens,1961,US,63,-156
10067143,Trifolium repens,1956,US,63.73,-148.83
10039726,Trifolium repens,1964,US,64.83333333,-147.666667
10084558,Trifolium repens,1995,US,64.84,-147.66
13309720,Trifolium repens,1957,US,64.85,-147.5
9903769,Trifolium repens,1978,US,64.85,-147.966667
10019817,Trifolium repens,1961,US,64.85833333,-147.808333
10046077,Trifolium repens,1978,US,64.86,-147.86
10078155,Trifolium repens,1965,US,64.86666667,-147.833333
10083692,Trifolium repens,1965,US,64.86666667,-147.866667
10037786,Trifolium repens,1969,US,64.86666667,-147.833333
10037787,Trifolium repens,1969,US,64.86666667,-147.833333
9925208,Trifolium repens,1961,US,65.16,-152.06
